Description,Price,Rating,Review Count,Product URL
Hub USB a 5 porte per PS5 - Tendak Adattatore Hub di Estensione USB 3.0 ad Alta Velocità con 4 porte USB + 1 porta Tipo C per Playstation 5 Gioco Console,"6,99 €","4,3 su 5 stelle",Hub USB a 5 porte per PS5 - Tendak Adattatore Hub di Estensione USB 3.0 ad Alta Velocità con 4 porte USB + 1 porta Tipo C per Playstation 5 Gioco Console,https://www.amazon.it//Hub-USB-porte-PS5-Playstation/dp/B09FF9MFXJ/ref=sr_1_296?keywords=ps5&qid=1652351386&sr=8-296
"Supporto Verticale da Parete PlayStation 5 Disk e Digital, Base con 2 Porta Pad + 1 Porta Cuffie Gaming, Stand Verticale PS5 con Montaggio a Muro, in Ferro Verniciato a Polvere, Borangame, Bianco","6,50 €","4,2 su 5 stelle","Supporto Verticale da Parete PlayStation 5 Disk e Digital, Base con 2 Porta Pad + 1 Porta Cuffie Gaming, Stand Verticale PS5 con Montaggio a Muro, in Ferro Verniciato a Polvere, Borangame, Bianco",https://www.amazon.it//Verticale-PlayStation-Montaggio-Verniciato-Borangame/dp/B0925WKTNP/ref=sr_1_297?keywords=ps5&qid=1652351386&sr=8-297
"Caricatore PS5 Controller - Base Ricarica Controller PS5, PS5 Accessori - Carica Controller - Archiviazione di Giochi x 12","7,96 €","4,2 su 5 stelle","Caricatore PS5 Controller - Base Ricarica Controller PS5, PS5 Accessori - Carica Controller - Archiviazione di Giochi x 12",https://www.amazon.it//PS5-Supporto-raffreddamento-PlayStation-aggiornate/dp/B099S6GY6B/ref=sr_1_298?keywords=ps5&qid=1652351386&sr=8-298
Apsulov: End Of Gods (PS5),"8,79 €","3,4 su 5 stelle",Apsulov: End Of Gods (PS5),https://www.amazon.it//Apsulov-End-Of-Gods-PS5/dp/B09888XMW3/ref=sr_1_299?keywords=ps5&qid=1652351386&sr=8-299
Doom Eternal [Edizione: Francia],"3,83 €","4,6 su 5 stelle",Doom Eternal [Edizione: Francia],https://www.amazon.it//Doom-Eternal-PlayStation-Edizione-Francia/dp/B07DNTF32X/ref=sr_1_300?keywords=ps5&qid=1652351386&sr=8-300
"Newseego Compatibile con Cover Skin Controller PS5 in Silicone Antiscivolo,1 Cover Controller PS5 (Graffiti) + 2 Gommini per Le Levette Analogiche per Playstation 5 Joystick","1,99 €","4,2 su 5 stelle","Newseego Compatibile con Cover Skin Controller PS5 in Silicone Antiscivolo,1 Cover Controller PS5 (Graffiti) + 2 Gommini per Le Levette Analogiche per Playstation 5 Joystick",https://www.amazon.it//Newseego-Compatibile-Controller-Antiscivolo-Playstation/dp/B08MJQX62Z/ref=sr_1_301?keywords=ps5&qid=1652351386&sr=8-301
Dungeons & Dragons Dark Alliance Day One Edition (PlayStation PS5),"3,81 €","3,8 su 5 stelle",Dungeons & Dragons Dark Alliance Day One Edition (PlayStation PS5),https://www.amazon.it//Dungeons-Dragons-Dark-Alliance-PlayStation/dp/B08Z2JWRKG/ref=sr_1_302?keywords=ps5&qid=1652351386&sr=8-302
"BINNUNE Cuffie Bluetooth Gaming Wireless con Microfono per PS4 PS5 PC PlayStation 4 5, Batteria da 48 Ore, 2,4 Ghz USB Gamer Headset","5,99 €","4,3 su 5 stelle","BINNUNE Cuffie Bluetooth Gaming Wireless con Microfono per PS4 PS5 PC PlayStation 4 5, Batteria da 48 Ore, 2,4 Ghz USB Gamer Headset",https://www.amazon.it//BINNUNE-Bluetooth-Wireless-Microfono-PlayStation/dp/B09GB2SSFC/ref=sr_1_303?keywords=ps5&qid=1652351386&sr=8-303
"[2 Pezzi] Benazcap Supporto per Cuffie PS5/XBOX/XS, Leggero Supporto per Cuffie / Controller, Appendi gli Accessori di Giochi Sulla PS5/XBOX Console, Nero","0,90 €","4,6 su 5 stelle","[2 Pezzi] Benazcap Supporto per Cuffie PS5/XBOX/XS, Leggero Supporto per Cuffie / Controller, Appendi gli Accessori di Giochi Sulla PS5/XBOX Console, Nero",https://www.amazon.it//Benazcap-Supporto-Leggero-Controller-Accessori/dp/B094JJR4RQ/ref=sr_1_304?keywords=ps5&qid=1652351386&sr=8-304
"Auarte - Base di Ricarica per PS5 Controller, Caricatore Joystick con Indicatore LED e Chip di Ricarica di Sicurezza Integrato, Doppia Stazione di Ricarica Compatibile con Dualsense","5,96 €","4,0 su 5 stelle","Auarte - Base di Ricarica per PS5 Controller, Caricatore Joystick con Indicatore LED e Chip di Ricarica di Sicurezza Integrato, Doppia Stazione di Ricarica Compatibile con Dualsense",https://www.amazon.it//Auarte-Controller-Caricatore-Indicatore-Compatibile/dp/B09BQSCZ9G/ref=sr_1_305?keywords=ps5&qid=1652351386&sr=8-305
Jumanji: Il Videogioco - Playstation 5,"9,99 €","4,0 su 5 stelle",Jumanji: Il Videogioco - Playstation 5,https://www.amazon.it//Jumanji-Il-Videogioco-Playstation-5/dp/B09HR7H3RZ/ref=sr_1_306?keywords=ps5&qid=1652351386&sr=8-306
